date,open,high,low,close,volume
2025-04-27,15.82,16.02,15.77,15.94,704022
2025-04-28,16.0,16.05,15.81,15.86,486684
2025-04-29,15.79,16.0,15.73,15.95,706045
2025-04-30,15.94,16.25,15.87,16.19,705584
2025-05-01,16.19,16.26,16.04,16.11,586085
2025-05-02,16.18,16.19,15.74,15.8,648008
2025-05-03,15.83,15.9,15.78,15.8,599596
2025-05-04,15.75,15.75,15.58,15.59,522214
2025-05-05,15.61,15.66,15.47,15.48,497473
2025-05-06,15.51,15.72,15.44,15.66,673391
2025-05-07,15.72,15.78,15.64,15.69,693713
2025-05-08,15.67,15.99,15.61,15.93,481280
2025-05-09,15.9,16.1,15.87,16.05,575906
2025-05-10,16.01,16.04,15.98,16.03,682339
2025-05-11,16.01,16.16,15.96,16.13,515508
2025-05-12,16.12,16.17,16.0,16.05,493723
2025-05-13,16.02,16.09,15.92,15.93,587199
2025-05-14,15.96,16.04,15.89,15.95,530678
2025-05-15,16.0,16.08,15.95,16.04,708327
2025-05-16,16.02,16.03,15.8,15.83,515362
2025-05-17,15.82,16.12,15.75,16.05,637468
2025-05-18,16.01,16.01,15.78,15.79,591932
2025-05-19,15.72,16.04,15.69,15.96,489565
2025-05-20,15.91,16.15,15.84,16.1,496639
2025-05-21,16.1,16.23,16.07,16.21,704837
2025-05-22,16.15,16.19,15.85,15.92,606844
2025-05-23,15.92,15.93,15.6,15.61,608993
2025-05-24,15.67,15.68,15.52,15.59,599131
2025-05-25,15.52,15.84,15.47,15.8,489233
2025-05-26,15.72,15.98,15.69,15.95,667307
2025-05-27,15.97,16.0,15.97,15.98,580534
2025-05-28,15.95,16.06,15.92,16.01,665606
2025-05-29,16.06,16.14,16.06,16.11,574328
2025-05-30,16.07,16.17,16.0,16.13,661203
2025-05-31,16.09,16.18,16.05,16.15,673778
2025-06-01,16.19,16.22,16.15,16.2,666677
2025-06-02,16.22,16.3,16.19,16.3,685223
2025-06-03,16.24,16.31,16.12,16.18,513459
2025-06-04,16.22,16.29,15.79,15.87,592455
2025-06-05,15.82,15.83,15.61,15.69,624980
2025-06-06,15.64,15.72,15.61,15.66,604905
2025-06-07,15.74,15.75,15.45,15.5,518938
2025-06-08,15.55,15.62,15.53,15.61,512038
2025-06-09,15.62,15.79,15.56,15.75,529090
2025-06-10,15.67,16.0,15.64,15.97,582846
2025-06-11,15.98,16.1,15.96,16.02,682801
2025-06-12,15.96,15.98,15.7,15.77,636329
2025-06-13,15.79,15.86,15.71,15.75,634188
2025-06-14,15.77,15.78,15.65,15.68,572323
2025-06-15,15.66,15.79,15.61,15.75,652073
2025-06-16,15.76,15.88,15.76,15.81,621178
2025-06-17,15.75,15.82,15.62,15.68,613146
2025-06-18,15.61,15.8,15.54,15.74,695083
2025-06-19,15.67,15.86,15.67,15.8,624472
2025-06-20,15.86,16.06,15.82,16.02,599753
2025-06-21,16.09,16.13,15.76,15.78,640203
2025-06-22,15.74,15.82,15.74,15.79,656684
2025-06-23,15.73,15.86,15.66,15.85,616497
2025-06-24,15.93,16.1,15.9,16.05,659873
2025-06-25,16.01,16.18,15.94,16.11,656459
2025-06-26,16.05,16.4,15.99,16.35,682042
2025-06-27,16.4,16.53,16.35,16.53,545851
2025-06-28,16.51,16.56,16.34,16.34,641718
2025-06-29,16.28,16.6,16.24,16.56,695880
2025-06-30,16.63,16.68,16.4,16.42,662970
2025-07-01,16.45,16.51,16.22,16.29,603226
2025-07-02,16.3,16.33,16.01,16.07,557081
2025-07-03,16.04,16.32,15.98,16.29,545484
2025-07-04,16.37,16.38,16.1,16.18,487222
2025-07-05,16.16,16.58,16.14,16.51,644881
2025-07-06,16.47,16.5,16.25,16.26,654701
2025-07-07,16.23,16.45,16.22,16.38,616093
2025-07-08,16.31,16.6,16.27,16.54,649898
2025-07-09,16.49,16.53,16.37,16.39,582980
2025-07-10,16.31,16.37,16.17,16.21,487845
2025-07-11,16.21,16.37,16.2,16.33,634400
2025-07-12,16.4,16.68,16.34,16.61,554619
2025-07-13,16.54,16.55,16.42,16.45,486709
2025-07-14,16.38,16.45,16.1,16.17,715824
2025-07-15,16.24,16.28,15.88,15.93,594782
2025-07-16,15.89,16.04,15.82,16.0,568365
2025-07-17,16.02,16.02,15.89,15.92,705591
2025-07-18,15.93,15.97,15.81,15.89,594851
2025-07-19,15.94,16.28,15.87,16.2,650749
2025-07-20,16.15,16.17,16.14,16.14,531883
2025-07-21,16.14,16.37,16.11,16.37,545910
2025-07-22,16.33,16.38,16.0,16.07,703232
2025-07-23,16.01,16.29,16.01,16.21,552523
2025-07-24,16.14,16.29,16.08,16.28,700801
2025-07-25,16.28,16.5,16.27,16.42,516471
